,"KY Blood Lead Levels (µg/dL) among Children < 72 Months of Age, by County and Blood Lead Level (BLL) Group, 2016",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,County FIPS,County Name,Total Population of Children < 72 Months of Age,Number of Children Tested < 72 Months of Age,Percentage of Children Tested < 72 Months of Age,Children with Confirmed BLLs ≥ 5 µg/dL,0,Children with Confirmed BLLs ≥ 10 µg/dL,0,Number of Children with Confirmed BLLs by BLL Group,0,0,0,0,0
2,0,0,0,0,0,Number,Percent,Number,Percent,5-9 µg/dL,10-14 µg/dL,15-19 µg/dL,20-24 µg/dL,25-44 µg/dL,≥ 45 µg/dL
3,001,Adair County,"1,141",0,0,0,0,0,0,0,0,0,0,0,0
4,003,Allen County,"1,495",98,6.6%,0,0,0,0,0,0,0,0,0,0
5,005,Anderson County,"1,639",47,2.9%,0,0,0,0,0,0,0,0,0,0
6,007,Ballard County,525,0,0,0,0,0,0,0,0,0,0,0,0
7,009,Barren County,"3,305",12,0.4%,0,0,0,0,0,0,0,0,0,0
8,011,Bath County,952,0,0,0,0,0,0,0,0,0,0,0,0
9,013,Bell County,"1,984",46,2.3%,0,0,0,0,0,0,0,0,0,0
10,015,Boone County,"10,579",216,2.0%,0,0,0,0,0,0,0,0,0,0
11,017,Bourbon County,"1,452",20,1.4%,0,0,0,0,0,0,0,0,0,0
12,019,Boyd County,"3,489",148,4.2%,0,0,0,0,0,0,0,0,0,0
13,021,Boyle County,"1,899",0,0,0,0,0,0,0,0,0,0,0,0
14,023,Bracken County,631,27,4.3%,0,0,0,0,0,0,0,0,0,0
15,025,Breathitt County,971,146,15.0%,0,0,0,0,0,0,0,0,0,0
16,027,Breckinridge County,"1,351",78,5.8%,0,0,0,0,0,0,0,0,0,0
17,029,Bullitt County,"5,170",106,2.1%,0,0,0,0,0,0,0,0,0,0
18,031,Butler County,928,40,4.3%,0,0,0,0,0,0,0,0,0,0
19,033,Caldwell County,878,96,10.9%,0,0,0,0,0,0,0,0,0,0
20,035,Calloway County,"2,399",0,0,0,0,0,0,0,0,0,0,0,0
21,037,Campbell County,"6,563",262,4.0%,18,6.9%,0,0,13,0,0,0,0,0
22,039,Carlisle County,361,0,0,0,0,0,0,0,0,0,0,0,0
23,041,Carroll County,"1,003",92,9.2%,0,0,0,0,0,0,0,0,0,0
24,043,Carter County,"1,981",90,4.5%,0,0,0,0,0,0,0,0,0,0
25,045,Casey County,"1,132",0,0,0,0,0,0,0,0,0,0,0,0
26,047,Christian County,"8,179",97,1.2%,0,0,0,0,0,0,0,0,0,0
27,049,Clark County,"2,531",6,0.2%,0,0,0,0,0,0,0,0,0,0
28,051,Clay County,"1,492",25,1.7%,0,0,0,0,0,0,0,0,0,0
29,053,Clinton County,840,0,0,0,0,0,0,0,0,0,0,0,0
30,055,Crittenden County,651,77,11.8%,0,0,0,0,0,0,0,0,0,0
31,057,Cumberland County,486,0,0,0,0,0,0,0,0,0,0,0,0
32,059,Daviess County,"8,055",65,0.8%,0,0,0,0,0,0,0,0,0,0
33,061,Edmonson County,657,22,3.3%,0,0,0,0,0,0,0,0,0,0
34,063,Elliott County,443,15,3.4%,0,0,0,0,0,0,0,0,0,0
35,065,Estill County,"1,003",75,7.5%,0,0,0,0,0,0,0,0,0,0
36,067,Fayette County,"23,284",603,2.6%,7,1.2%,0,0,7,0,0,0,0,0
37,069,Fleming County,"1,119",0,0,0,0,0,0,0,0,0,0,0,0
38,071,Floyd County,"2,881",310,10.8%,0,0,0,0,0,0,0,0,0,0
39,073,Franklin County,"3,303",139,4.2%,0,0,0,0,0,0,0,0,0,0
40,075,Fulton County,465,0,0,0,0,0,0,0,0,0,0,0,0
41,077,Gallatin County,744,36,4.8%,0,0,0,0,0,0,0,0,0,0
42,079,Garrard County,"1,145",10,0.9%,0,0,0,0,0,0,0,0,0,0
43,081,Grant County,"2,182",27,1.2%,0,0,0,0,0,0,0,0,0,0
44,083,Graves County,"3,061",24,0.8%,0,0,0,0,0,0,0,0,0,0
45,085,Grayson County,"1,998",145,7.3%,0,0,0,0,0,0,0,0,0,0
46,087,Green County,721,0,0,0,0,0,0,0,0,0,0,0,0
47,089,Greenup County,"2,444",64,2.6%,0,0,0,0,0,0,0,0,0,0
48,091,Hancock County,658,0,0,0,0,0,0,0,0,0,0,0,0
49,093,Hardin County,"8,904",336,3.8%,0,0,0,0,0,0,0,0,0,0
50,095,Harlan County,"2,201",101,4.6%,0,0,0,0,0,0,0,0,0,0
51,097,Harrison County,"1,292",27,2.1%,0,0,0,0,0,0,0,0,0,0
52,099,Hart County,"1,457",8,0.5%,0,0,0,0,0,0,0,0,0,0
53,101,Henderson County,"3,534",0,0,0,0,0,0,0,0,0,0,0,0
54,103,Henry County,"1,103",36,3.3%,0,0,0,0,0,0,0,0,0,0
55,105,Hickman County,247,0,0,0,0,0,0,0,0,0,0,0,0
56,107,Hopkins County,"3,503",36,1.0%,0,0,0,0,0,0,0,0,0,0
57,109,Jackson County,962,20,2.1%,0,0,0,0,0,0,0,0,0,0
58,111,Jefferson County,"58,422",10,0.0%,0,0,0,0,0,0,0,0,0,0
59,113,Jessamine County,"4,150",52,1.3%,0,0,0,0,0,0,0,0,0,0
60,115,Johnson County,"1,771",57,3.2%,0,0,0,0,0,0,0,0,0,0
61,117,Kenton County,"13,382",581,4.3%,21,3.6%,6,1.0%,15,0,0,0,0,0
62,119,Knott County,"1,065",160,15.0%,0,0,0,0,0,0,0,0,0,0
63,121,Knox County,"2,297",90,3.9%,0,0,0,0,0,0,0,0,0,0
64,123,Larue County,933,43,4.6%,0,0,0,0,0,0,0,0,0,0
65,125,Laurel County,"4,415",91,2.1%,0,0,0,0,0,0,0,0,0,0
66,127,Lawrence County,"1,263",139,11.0%,0,0,0,0,0,0,0,0,0,0
67,129,Lee County,432,76,17.6%,0,0,0,0,0,0,0,0,0,0
68,131,Leslie County,782,125,16.0%,0,0,0,0,0,0,0,0,0,0
69,133,Letcher County,"1,659",127,7.7%,0,0,0,0,0,0,0,0,0,0
70,135,Lewis County,866,48,5.5%,0,0,0,0,0,0,0,0,0,0
71,137,Lincoln County,"1,970",15,0.8%,0,0,0,0,0,0,0,0,0,0
72,139,Livingston County,622,49,7.9%,0,0,0,0,0,0,0,0,0,0
73,141,Logan County,"1,928",96,5.0%,0,0,0,0,0,0,0,0,0,0
74,143,Lyon County,358,44,12.3%,0,0,0,0,0,0,0,0,0,0
75,145,McCracken County,"4,665",57,1.2%,0,0,0,0,0,0,0,0,0,0
76,147,McCreary County,"1,320",44,3.3%,0,0,0,0,0,0,0,0,0,0
77,149,McLean County,665,0,0,0,0,0,0,0,0,0,0,0,0
78,151,Madison County,"6,105",111,1.8%,0,0,0,0,0,0,0,0,0,0
79,153,Magoffin County,942,51,5.4%,0,0,0,0,0,0,0,0,0,0
80,155,Marion County,"1,522",31,2.0%,0,0,0,0,0,0,0,0,0,0
81,157,Marshall County,"2,024",0,0,0,0,0,0,0,0,0,0,0,0
82,159,Martin County,798,36,4.5%,0,0,0,0,0,0,0,0,0,0
83,161,Mason County,"1,267",11,0.9%,0,0,0,0,0,0,0,0,0,0
84,163,Meade County,"2,029",53,2.6%,0,0,0,0,0,0,0,0,0,0
85,165,Menifee County,395,7,1.8%,0,0,0,0,0,0,0,0,0,0
86,167,Mercer County,"1,530",39,2.5%,0,0,0,0,0,0,0,0,0,0
87,169,Metcalfe County,737,0,0,0,0,0,0,0,0,0,0,0,0
88,171,Monroe County,778,7,0.9%,0,0,0,0,0,0,0,0,0,0
89,173,Montgomery County,"2,147",55,2.6%,0,0,0,0,0,0,0,0,0,0
90,175,Morgan County,780,22,2.8%,0,0,0,0,0,0,0,0,0,0
91,177,Muhlenberg County,"1,910",278,14.6%,0,0,0,0,0,0,0,0,0,0
92,179,Nelson County,"3,659",185,5.1%,0,0,0,0,0,0,0,0,0,0
93,181,Nicholas County,510,9,1.8%,0,0,0,0,0,0,0,0,0,0
94,183,Ohio County,"1,751",12,0.7%,0,0,0,0,0,0,0,0,0,0
95,185,Oldham County,"4,010",130,3.2%,0,0,0,0,0,0,0,0,0,0
96,187,Owen County,700,52,7.4%,0,0,0,0,0,0,0,0,0,0
97,189,Owsley County,363,35,9.6%,0,0,0,0,0,0,0,0,0,0
98,191,Pendleton County,956,44,4.6%,0,0,0,0,0,0,0,0,0,0
99,193,Perry County,"2,051",300,14.6%,0,0,0,0,0,0,0,0,0,0
100,195,Pike County,"4,244",56,1.3%,0,0,0,0,0,0,0,0,0,0
101,197,Powell County,961,0,0,0,0,0,0,0,0,0,0,0,0
102,199,Pulaski County,"4,499",112,2.5%,0,0,0,0,0,0,0,0,0,0
103,201,Robertson County,136,0,0,0,0,0,0,0,0,0,0,0,0
104,203,Rockcastle County,"1,123",17,1.5%,0,0,0,0,0,0,0,0,0,0
105,205,Rowan County,"1,533",0,0,0,0,0,0,0,0,0,0,0,0
106,207,Russell County,"1,343",0,0,0,0,0,0,0,0,0,0,0,0
107,209,Scott County,"4,218",16,0.4%,0,0,0,0,0,0,0,0,0,0
108,211,Shelby County,"3,659",155,4.2%,0,0,0,0,0,0,0,0,0,0
109,213,Simpson County,"1,410",28,2.0%,0,0,0,0,0,0,0,0,0,0
110,215,Spencer County,"1,197",51,4.3%,0,0,0,0,0,0,0,0,0,0
111,217,Taylor County,"1,875",0,0,0,0,0,0,0,0,0,0,0,0
112,219,Todd County,"1,138",53,4.7%,0,0,0,0,0,0,0,0,0,0
113,221,Trigg County,888,90,10.1%,0,0,0,0,0,0,0,0,0,0
114,223,Trimble County,609,15,2.5%,0,0,0,0,0,0,0,0,0,0
115,225,Union County,"1,041",0,0,0,0,0,0,0,0,0,0,0,0
116,227,Warren County,"9,097",524,5.8%,0,0,0,0,0,0,0,0,0,0
117,229,Washington County,848,27,3.2%,0,0,0,0,0,0,0,0,0,0
118,231,Wayne County,"1,393",59,4.2%,0,0,0,0,0,0,0,0,0,0
119,233,Webster County,989,9,0.9%,0,0,0,0,0,0,0,0,0,0
120,235,Whitley County,"2,963",143,4.8%,0,0,0,0,0,0,0,0,0,0
121,237,Wolfe County,513,74,14.4%,0,0,0,0,0,0,0,0,0,0
122,239,Woodford County,"1,713",45,2.6%,0,0,0,0,0,0,0,0,0,0
123,0,Unknown,0,"1,923",0,8,0.4%,0,0,0,0,0,0,0,0
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Notes: 'N/A' indicates data are supressed when the cell count is less than six or no data reported;,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,"Population estimates calculated as population under 5 years of age plus 20% of population ages 5-9 years (From: U.S. Census Bureau's American FactFinder, http://factfinder.census.gov/)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,"Data received and processed by CDC as of April 30, 2019.",0,0,0,0,0,0,0,0,0,0,0,0,0,0
